0.50 0.28 -5.50 7.79
0.53 0.28 -5.50 8.18
0.56 0.28 -5.50 8.92
0.59 0.28 -5.50 11.99
0.62 0.28 -5.50 10.97
0.66 0.28 -5.50 14.93
0.69 0.28 -5.50 17.03
0.72 0.28 -5.50 17.82
0.75 0.28 -5.50 19.19
0.78 0.28 -5.50 27.85
0.81 0.28 -5.50 33.07
0.84 0.28 -5.50 37.04
0.88 0.28 -5.50 39.56
0.91 0.28 -5.50 45.93
0.94 0.28 -5.50 59.62
0.97 0.28 -5.50 71.77
1.00 0.28 -5.50 73.24
1.03 0.28 -5.50 92.61
1.06 0.28 -5.50 105.20
1.09 0.28 -5.50 131.48
1.12 0.28 -5.50 139.10
1.16 0.28 -5.50 166.74
1.19 0.28 -5.50 199.93
1.22 0.28 -5.50 223.70
1.25 0.28 -5.50 219.13
1.28 0.28 -5.50 272.46
1.31 0.28 -5.50 311.63
1.34 0.28 -5.50 340.93
1.38 0.28 -5.50 477.00
1.41 0.28 -5.50 508.14
1.44 0.28 -5.50 442.22
1.47 0.28 -5.50 603.15
0.50 0.32 -5.50 5.48
0.53 0.32 -5.50 6.74
0.56 0.32 -5.50 6.11
0.59 0.32 -5.50 6.99
0.62 0.32 -5.50 8.44
0.66 0.32 -5.50 10.54
0.69 0.32 -5.50 9.81
0.72 0.32 -5.50 13.73
0.75 0.32 -5.50 15.74
0.78 0.32 -5.50 18.46
0.81 0.32 -5.50 22.47
0.84 0.32 -5.50 24.24
0.88 0.32 -5.50 27.92
0.91 0.32 -5.50 31.27
0.94 0.32 -5.50 32.91
0.97 0.32 -5.50 39.74
1.00 0.32 -5.50 51.13
1.03 0.32 -5.50 80.05
1.06 0.32 -5.50 69.35
1.09 0.32 -5.50 97.60
1.12 0.32 -5.50 102.48
1.16 0.32 -5.50 77.39
1.19 0.32 -5.50 106.23
1.22 0.32 -5.50 160.02
1.25 0.32 -5.50 179.83
1.28 0.32 -5.50 164.87
1.31 0.32 -5.50 201.85
1.34 0.32 -5.50 193.60
1.38 0.32 -5.50 318.39
1.41 0.32 -5.50 372.13
1.44 0.32 -5.50 342.16
1.47 0.32 -5.50 424.19
0.50 0.36 -5.50 4.57
0.53 0.36 -5.50 5.19
0.56 0.36 -5.50 5.31
0.59 0.36 -5.50 5.24
0.62 0.36 -5.50 6.53
0.66 0.36 -5.50 8.11
0.69 0.36 -5.50 7.75
0.72 0.36 -5.50 10.36
0.75 0.36 -5.50 11.05
0.78 0.36 -5.50 10.38
0.81 0.36 -5.50 14.58
0.84 0.36 -5.50 21.53
0.88 0.36 -5.50 18.32
0.91 0.36 -5.50 25.45
0.94 0.36 -5.50 29.52
0.97 0.36 -5.50 31.45
1.00 0.36 -5.50 35.98
1.03 0.36 -5.50 44.09
1.06 0.36 -5.50 57.22
1.09 0.36 -5.50 63.32
1.12 0.36 -5.50 54.12
1.16 0.36 -5.50 86.01
1.19 0.36 -5.50 64.45
1.22 0.36 -5.50 93.56
1.25 0.36 -5.50 117.13
1.28 0.36 -5.50 114.99
1.31 0.36 -5.50 133.39
1.34 0.36 -5.50 137.88
1.38 0.36 -5.50 197.55
1.41 0.36 -5.50 208.47
1.44 0.36 -5.50 183.73
1.47 0.36 -5.50 401.48
0.50 0.41 -5.50 4.31
0.53 0.41 -5.50 4.59
0.56 0.41 -5.50 4.66
0.59 0.41 -5.50 5.31
0.62 0.41 -5.50 4.78
0.66 0.41 -5.50 5.51
0.69 0.41 -5.50 6.49
0.72 0.41 -5.50 6.89
0.75 0.41 -5.50 7.58
0.78 0.41 -5.50 9.62
0.81 0.41 -5.50 7.72
0.84 0.41 -5.50 12.33
0.88 0.41 -5.50 14.02
0.91 0.41 -5.50 14.87
0.94 0.41 -5.50 16.13
0.97 0.41 -5.50 18.82
1.00 0.41 -5.50 18.68
1.03 0.41 -5.50 24.30
1.06 0.41 -5.50 38.95
1.09 0.41 -5.50 31.26
1.12 0.41 -5.50 44.09
1.16 0.41 -5.50 46.79
1.19 0.41 -5.50 72.43
1.22 0.41 -5.50 75.92
1.25 0.41 -5.50 69.55
1.28 0.41 -5.50 85.80
1.31 0.41 -5.50 83.47
1.34 0.41 -5.50 93.79
1.38 0.41 -5.50 115.05
1.41 0.41 -5.50 152.65
1.44 0.41 -5.50 182.21
1.47 0.41 -5.50 244.60
0.50 0.45 -5.50 3.99
0.53 0.45 -5.50 3.71
0.56 0.45 -5.50 4.16
0.59 0.45 -5.50 4.11
0.62 0.45 -5.50 5.30
0.66 0.45 -5.50 3.96
0.69 0.45 -5.50 5.88
0.72 0.45 -5.50 6.16
0.75 0.45 -5.50 6.37
0.78 0.45 -5.50 7.19
0.81 0.45 -5.50 7.77
0.84 0.45 -5.50 7.49
0.88 0.45 -5.50 12.53
0.91 0.45 -5.50 11.60
0.94 0.45 -5.50 14.04
0.97 0.45 -5.50 16.99
1.00 0.45 -5.50 21.99
1.03 0.45 -5.50 19.98
1.06 0.45 -5.50 24.89
1.09 0.45 -5.50 21.67
1.12 0.45 -5.50 27.13
1.16 0.45 -5.50 33.97
1.19 0.45 -5.50 31.99
1.22 0.45 -5.50 52.84
1.25 0.45 -5.50 48.84
1.28 0.45 -5.50 55.15
1.31 0.45 -5.50 57.06
1.34 0.45 -5.50 84.91
1.38 0.45 -5.50 89.45
1.41 0.45 -5.50 98.89
1.44 0.45 -5.50 151.22
1.47 0.45 -5.50 165.60
0.50 0.49 -5.50 3.28
0.53 0.49 -5.50 3.22
0.56 0.49 -5.50 3.63
0.59 0.49 -5.50 3.70
0.62 0.49 -5.50 4.41
0.66 0.49 -5.50 4.39
0.69 0.49 -5.50 4.93
0.72 0.49 -5.50 5.42
0.75 0.49 -5.50 4.12
0.78 0.49 -5.50 6.79
0.81 0.49 -5.50 6.53
0.84 0.49 -5.50 5.92
0.88 0.49 -5.50 7.96
0.91 0.49 -5.50 8.18
0.94 0.49 -5.50 11.20
0.97 0.49 -5.50 12.03
1.00 0.49 -5.50 12.23
1.03 0.49 -5.50 15.71
1.06 0.49 -5.50 13.66
1.09 0.49 -5.50 16.52
1.12 0.49 -5.50 30.22
1.16 0.49 -5.50 23.20
1.19 0.49 -5.50 34.59
1.22 0.49 -5.50 32.71
1.25 0.49 -5.50 38.61
1.28 0.49 -5.50 49.33
1.31 0.49 -5.50 66.34
1.34 0.49 -5.50 59.81
1.38 0.49 -5.50 92.53
1.41 0.49 -5.50 77.51
1.44 0.49 -5.50 64.37
1.47 0.49 -5.50 75.90
0.50 0.54 -5.50 3.02
0.53 0.54 -5.50 3.04
0.56 0.54 -5.50 3.12
0.59 0.54 -5.50 3.83
0.62 0.54 -5.50 3.48
0.66 0.54 -5.50 3.86
0.69 0.54 -5.50 3.64
0.72 0.54 -5.50 4.94
0.75 0.54 -5.50 4.85
0.78 0.54 -5.50 4.80
0.81 0.54 -5.50 5.97
0.84 0.54 -5.50 6.39
0.88 0.54 -5.50 6.11
0.91 0.54 -5.50 6.19
0.94 0.54 -5.50 7.39
0.97 0.54 -5.50 8.14
1.00 0.54 -5.50 8.78
1.03 0.54 -5.50 18.53
1.06 0.54 -5.50 12.84
1.09 0.54 -5.50 13.69
1.12 0.54 -5.50 23.11
1.16 0.54 -5.50 17.47
1.19 0.54 -5.50 21.44
1.22 0.54 -5.50 24.67
1.25 0.54 -5.50 25.50
1.28 0.54 -5.50 39.65
1.31 0.54 -5.50 33.12
1.34 0.54 -5.50 45.99
1.38 0.54 -5.50 58.33
1.41 0.54 -5.50 58.71
1.44 0.54 -5.50 65.67
1.47 0.54 -5.50 105.10
0.50 0.58 -5.50 3.11
0.53 0.58 -5.50 3.35
0.56 0.58 -5.50 3.00
0.59 0.58 -5.50 3.26
0.62 0.58 -5.50 3.37
0.66 0.58 -5.50 3.42
0.69 0.58 -5.50 4.54
0.72 0.58 -5.50 3.85
0.75 0.58 -5.50 4.14
0.78 0.58 -5.50 4.23
0.81 0.58 -5.50 4.59
0.84 0.58 -5.50 5.56
0.88 0.58 -5.50 5.79
0.91 0.58 -5.50 5.42
0.94 0.58 -5.50 7.53
0.97 0.58 -5.50 7.52
1.00 0.58 -5.50 8.44
1.03 0.58 -5.50 8.36
1.06 0.58 -5.50 11.14
1.09 0.58 -5.50 10.55
1.12 0.58 -5.50 11.99
1.16 0.58 -5.50 16.81
1.19 0.58 -5.50 15.10
1.22 0.58 -5.50 13.44
1.25 0.58 -5.50 27.62
1.28 0.58 -5.50 24.30
1.31 0.58 -5.50 25.31
1.34 0.58 -5.50 31.61
1.38 0.58 -5.50 36.39
1.41 0.58 -5.50 36.05
1.44 0.58 -5.50 48.53
1.47 0.58 -5.50 52.84
0.50 0.62 -5.50 2.99
0.53 0.62 -5.50 3.10
0.56 0.62 -5.50 3.12
0.59 0.62 -5.50 3.19
0.62 0.62 -5.50 3.03
0.66 0.62 -5.50 2.90
0.69 0.62 -5.50 3.33
0.72 0.62 -5.50 4.18
0.75 0.62 -5.50 3.46
0.78 0.62 -5.50 3.78
0.81 0.62 -5.50 3.90
0.84 0.62 -5.50 4.01
0.88 0.62 -5.50 4.35
0.91 0.62 -5.50 6.07
0.94 0.62 -5.50 7.34
0.97 0.62 -5.50 5.37
1.00 0.62 -5.50 5.16
1.03 0.62 -5.50 7.20
1.06 0.62 -5.50 8.44
1.09 0.62 -5.50 8.28
1.12 0.62 -5.50 9.02
1.16 0.62 -5.50 10.31
1.19 0.62 -5.50 11.43
1.22 0.62 -5.50 10.95
1.25 0.62 -5.50 12.11
1.28 0.62 -5.50 18.02
1.31 0.62 -5.50 18.85
1.34 0.62 -5.50 23.94
1.38 0.62 -5.50 31.04
1.41 0.62 -5.50 31.75
1.44 0.62 -5.50 26.16
1.47 0.62 -5.50 32.04
0.50 0.67 -5.50 2.98
0.53 0.67 -5.50 2.81
0.56 0.67 -5.50 2.80
0.59 0.67 -5.50 2.68
0.62 0.67 -5.50 2.85
0.66 0.67 -5.50 3.43
0.69 0.67 -5.50 3.34
0.72 0.67 -5.50 3.51
0.75 0.67 -5.50 3.36
0.78 0.67 -5.50 3.38
0.81 0.67 -5.50 4.01
0.84 0.67 -5.50 4.02
0.88 0.67 -5.50 4.40
0.91 0.67 -5.50 4.67
0.94 0.67 -5.50 4.32
0.97 0.67 -5.50 5.32
1.00 0.67 -5.50 5.16
1.03 0.67 -5.50 6.83
1.06 0.67 -5.50 6.39
1.09 0.67 -5.50 7.59
1.12 0.67 -5.50 7.82
1.16 0.67 -5.50 6.23
1.19 0.67 -5.50 9.52
1.22 0.67 -5.50 9.75
1.25 0.67 -5.50 9.42
1.28 0.67 -5.50 11.73
1.31 0.67 -5.50 14.78
1.34 0.67 -5.50 15.93
1.38 0.67 -5.50 27.88
1.41 0.67 -5.50 23.52
1.44 0.67 -5.50 27.39
1.47 0.67 -5.50 27.47
0.50 0.71 -5.50 2.64
0.53 0.71 -5.50 2.68
0.56 0.71 -5.50 2.60
0.59 0.71 -5.50 2.71
0.62 0.71 -5.50 2.94
0.66 0.71 -5.50 2.89
0.69 0.71 -5.50 2.96
0.72 0.71 -5.50 3.46
0.75 0.71 -5.50 3.10
0.78 0.71 -5.50 3.75
0.81 0.71 -5.50 3.83
0.84 0.71 -5.50 3.40
0.88 0.71 -5.50 4.61
0.91 0.71 -5.50 4.50
0.94 0.71 -5.50 3.84
0.97 0.71 -5.50 4.44
1.00 0.71 -5.50 4.04
1.03 0.71 -5.50 6.04
1.06 0.71 -5.50 6.28
1.09 0.71 -5.50 7.43
1.12 0.71 -5.50 7.07
1.16 0.71 -5.50 6.57
1.19 0.71 -5.50 6.65
1.22 0.71 -5.50 10.31
1.25 0.71 -5.50 10.42
1.28 0.71 -5.50 7.32
1.31 0.71 -5.50 10.65
1.34 0.71 -5.50 11.73
1.38 0.71 -5.50 13.11
1.41 0.71 -5.50 14.01
1.44 0.71 -5.50 17.21
1.47 0.71 -5.50 15.31
0.50 0.76 -5.50 2.42
0.53 0.76 -5.50 2.92
0.56 0.76 -5.50 2.82
0.59 0.76 -5.50 2.68
0.62 0.76 -5.50 2.64
0.66 0.76 -5.50 2.71
0.69 0.76 -5.50 2.77
0.72 0.76 -5.50 2.97
0.75 0.76 -5.50 2.99
0.78 0.76 -5.50 3.18
0.81 0.76 -5.50 3.58
0.84 0.76 -5.50 3.57
0.88 0.76 -5.50 4.04
0.91 0.76 -5.50 3.80
0.94 0.76 -5.50 3.96
0.97 0.76 -5.50 4.36
1.00 0.76 -5.50 4.60
1.03 0.76 -5.50 5.02
1.06 0.76 -5.50 3.66
1.09 0.76 -5.50 5.83
1.12 0.76 -5.50 6.56
1.16 0.76 -5.50 5.53
1.19 0.76 -5.50 6.57
1.22 0.76 -5.50 7.80
1.25 0.76 -5.50 6.96
1.28 0.76 -5.50 7.89
1.31 0.76 -5.50 9.22
1.34 0.76 -5.50 9.51
1.38 0.76 -5.50 12.92
1.41 0.76 -5.50 13.47
1.44 0.76 -5.50 12.54
1.47 0.76 -5.50 15.14
0.50 0.80 -5.50 2.57
0.53 0.80 -5.50 2.58
0.56 0.80 -5.50 2.53
0.59 0.80 -5.50 2.81
0.62 0.80 -5.50 2.54
0.66 0.80 -5.50 2.72
0.69 0.80 -5.50 2.73
0.72 0.80 -5.50 3.21
0.75 0.80 -5.50 2.99
0.78 0.80 -5.50 2.92
0.81 0.80 -5.50 4.16
0.84 0.80 -5.50 2.95
0.88 0.80 -5.50 3.04
0.91 0.80 -5.50 3.03
0.94 0.80 -5.50 3.26
0.97 0.80 -5.50 3.78
1.00 0.80 -5.50 3.70
1.03 0.80 -5.50 4.47
1.06 0.80 -5.50 4.87
1.09 0.80 -5.50 4.64
1.12 0.80 -5.50 4.87
1.16 0.80 -5.50 5.09
1.19 0.80 -5.50 6.85
1.22 0.80 -5.50 7.62
1.25 0.80 -5.50 6.37
1.28 0.80 -5.50 8.17
1.31 0.80 -5.50 7.85
1.34 0.80 -5.50 10.50
1.38 0.80 -5.50 8.10
1.41 0.80 -5.50 16.57
1.44 0.80 -5.50 9.27
1.47 0.80 -5.50 10.52
0.50 0.84 -5.50 2.59
0.53 0.84 -5.50 2.63
0.56 0.84 -5.50 2.52
0.59 0.84 -5.50 2.50
0.62 0.84 -5.50 2.38
0.66 0.84 -5.50 2.49
0.69 0.84 -5.50 2.66
0.72 0.84 -5.50 2.51
0.75 0.84 -5.50 2.84
0.78 0.84 -5.50 2.81
0.81 0.84 -5.50 2.79
0.84 0.84 -5.50 2.91
0.88 0.84 -5.50 2.99
0.91 0.84 -5.50 3.77
0.94 0.84 -5.50 3.67
0.97 0.84 -5.50 4.30
1.00 0.84 -5.50 3.73
1.03 0.84 -5.50 4.33
1.06 0.84 -5.50 4.57
1.09 0.84 -5.50 5.77
1.12 0.84 -5.50 4.89
1.16 0.84 -5.50 5.19
1.19 0.84 -5.50 6.01
1.22 0.84 -5.50 5.41
1.25 0.84 -5.50 6.03
1.28 0.84 -5.50 5.87
1.31 0.84 -5.50 7.52
1.34 0.84 -5.50 9.75
1.38 0.84 -5.50 8.60
1.41 0.84 -5.50 7.57
1.44 0.84 -5.50 8.51
1.47 0.84 -5.50 12.21
0.50 0.89 -5.50 2.42
0.53 0.89 -5.50 2.57
0.56 0.89 -5.50 2.29
0.59 0.89 -5.50 2.53
0.62 0.89 -5.50 2.59
0.66 0.89 -5.50 2.66
0.69 0.89 -5.50 2.22
0.72 0.89 -5.50 2.55
0.75 0.89 -5.50 2.59
0.78 0.89 -5.50 2.59
0.81 0.89 -5.50 2.58
0.84 0.89 -5.50 3.44
0.88 0.89 -5.50 2.73
0.91 0.89 -5.50 2.92
0.94 0.89 -5.50 3.73
0.97 0.89 -5.50 3.66
1.00 0.89 -5.50 3.06
1.03 0.89 -5.50 3.80
1.06 0.89 -5.50 3.82
1.09 0.89 -5.50 4.36
1.12 0.89 -5.50 3.81
1.16 0.89 -5.50 4.15
1.19 0.89 -5.50 4.42
1.22 0.89 -5.50 5.40
1.25 0.89 -5.50 4.94
1.28 0.89 -5.50 5.24
1.31 0.89 -5.50 6.46
1.34 0.89 -5.50 5.33
1.38 0.89 -5.50 7.07
1.41 0.89 -5.50 7.40
1.44 0.89 -5.50 11.20
1.47 0.89 -5.50 10.09
0.50 0.93 -5.50 2.42
0.53 0.93 -5.50 2.41
0.56 0.93 -5.50 2.41
0.59 0.93 -5.50 2.42
0.62 0.93 -5.50 2.46
0.66 0.93 -5.50 2.58
0.69 0.93 -5.50 2.88
0.72 0.93 -5.50 2.85
0.75 0.93 -5.50 2.67
0.78 0.93 -5.50 2.44
0.81 0.93 -5.50 2.86
0.84 0.93 -5.50 2.45
0.88 0.93 -5.50 3.00
0.91 0.93 -5.50 2.63
0.94 0.93 -5.50 3.28
0.97 0.93 -5.50 3.16
1.00 0.93 -5.50 3.64
1.03 0.93 -5.50 3.72
1.06 0.93 -5.50 3.18
1.09 0.93 -5.50 3.62
1.12 0.93 -5.50 4.32
1.16 0.93 -5.50 3.05
1.19 0.93 -5.50 3.74
1.22 0.93 -5.50 4.17
1.25 0.93 -5.50 4.85
1.28 0.93 -5.50 5.64
1.31 0.93 -5.50 5.78
1.34 0.93 -5.50 6.43
1.38 0.93 -5.50 5.21
1.41 0.93 -5.50 6.48
1.44 0.93 -5.50 7.24
1.47 0.93 -5.50 12.32
0.50 0.98 -5.50 2.32
0.53 0.98 -5.50 2.25
0.56 0.98 -5.50 2.49
0.59 0.98 -5.50 2.21
0.62 0.98 -5.50 2.24
0.66 0.98 -5.50 2.61
0.69 0.98 -5.50 2.28
0.72 0.98 -5.50 2.37
0.75 0.98 -5.50 2.92
0.78 0.98 -5.50 2.56
0.81 0.98 -5.50 2.60
0.84 0.98 -5.50 2.60
0.88 0.98 -5.50 2.68
0.91 0.98 -5.50 3.14
0.94 0.98 -5.50 2.97
0.97 0.98 -5.50 2.86
1.00 0.98 -5.50 3.36
1.03 0.98 -5.50 3.26
1.06 0.98 -5.50 4.02
1.09 0.98 -5.50 3.07
1.12 0.98 -5.50 4.26
1.16 0.98 -5.50 3.64
1.19 0.98 -5.50 4.92
1.22 0.98 -5.50 3.97
1.25 0.98 -5.50 5.47
1.28 0.98 -5.50 4.92
1.31 0.98 -5.50 4.89
1.34 0.98 -5.50 5.64
1.38 0.98 -5.50 5.16
1.41 0.98 -5.50 6.29
1.44 0.98 -5.50 6.42
1.47 0.98 -5.50 9.73
0.50 1.02 -5.50 2.31
0.53 1.02 -5.50 2.48
0.56 1.02 -5.50 2.28
0.59 1.02 -5.50 2.44
0.62 1.02 -5.50 2.28
0.66 1.02 -5.50 2.42
0.69 1.02 -5.50 2.34
0.72 1.02 -5.50 2.40
0.75 1.02 -5.50 2.49
0.78 1.02 -5.50 2.52
0.81 1.02 -5.50 2.65
0.84 1.02 -5.50 2.80
0.88 1.02 -5.50 2.48
0.91 1.02 -5.50 2.59
0.94 1.02 -5.50 2.49
0.97 1.02 -5.50 3.17
1.00 1.02 -5.50 3.16
1.03 1.02 -5.50 3.44
1.06 1.02 -5.50 2.68
1.09 1.02 -5.50 3.00
1.12 1.02 -5.50 3.89
1.16 1.02 -5.50 4.16
1.19 1.02 -5.50 3.51
1.22 1.02 -5.50 4.19
1.25 1.02 -5.50 3.86
1.28 1.02 -5.50 5.43
1.31 1.02 -5.50 4.03
1.34 1.02 -5.50 5.52
1.38 1.02 -5.50 4.82
1.41 1.02 -5.50 5.60
1.44 1.02 -5.50 6.72
1.47 1.02 -5.50 7.04
0.50 1.06 -5.50 2.34
0.53 1.06 -5.50 2.23
0.56 1.06 -5.50 2.22
0.59 1.06 -5.50 2.17
0.62 1.06 -5.50 2.44
0.66 1.06 -5.50 2.25
0.69 1.06 -5.50 2.37
0.72 1.06 -5.50 2.45
0.75 1.06 -5.50 2.58
0.78 1.06 -5.50 2.66
0.81 1.06 -5.50 2.59
0.84 1.06 -5.50 2.48
0.88 1.06 -5.50 2.63
0.91 1.06 -5.50 2.47
0.94 1.06 -5.50 2.80
0.97 1.06 -5.50 3.13
1.00 1.06 -5.50 3.18
1.03 1.06 -5.50 2.63
1.06 1.06 -5.50 3.19
1.09 1.06 -5.50 2.92
1.12 1.06 -5.50 3.63
1.16 1.06 -5.50 3.31
1.19 1.06 -5.50 3.11
1.22 1.06 -5.50 4.76
1.25 1.06 -5.50 4.20
1.28 1.06 -5.50 4.76
1.31 1.06 -5.50 3.38
1.34 1.06 -5.50 5.41
1.38 1.06 -5.50 4.27
1.41 1.06 -5.50 5.23
1.44 1.06 -5.50 4.15
1.47 1.06 -5.50 5.76
0.50 1.11 -5.50 2.05
0.53 1.11 -5.50 2.14
0.56 1.11 -5.50 2.29
0.59 1.11 -5.50 2.51
0.62 1.11 -5.50 2.40
0.66 1.11 -5.50 2.19
0.69 1.11 -5.50 2.35
0.72 1.11 -5.50 2.46
0.75 1.11 -5.50 2.44
0.78 1.11 -5.50 2.22
0.81 1.11 -5.50 2.59
0.84 1.11 -5.50 2.46
0.88 1.11 -5.50 2.84
0.91 1.11 -5.50 2.79
0.94 1.11 -5.50 2.37
0.97 1.11 -5.50 3.00
1.00 1.11 -5.50 3.02
1.03 1.11 -5.50 3.53
1.06 1.11 -5.50 3.17
1.09 1.11 -5.50 3.14
1.12 1.11 -5.50 3.15
1.16 1.11 -5.50 3.31
1.19 1.11 -5.50 3.07
1.22 1.11 -5.50 4.61
1.25 1.11 -5.50 3.89
1.28 1.11 -5.50 5.75
1.31 1.11 -5.50 3.90
1.34 1.11 -5.50 4.05
1.38 1.11 -5.50 4.32
1.41 1.11 -5.50 5.99
1.44 1.11 -5.50 5.04
1.47 1.11 -5.50 6.38
0.50 1.15 -5.50 2.17
0.53 1.15 -5.50 2.31
0.56 1.15 -5.50 2.15
0.59 1.15 -5.50 2.59
0.62 1.15 -5.50 2.14
0.66 1.15 -5.50 2.20
0.69 1.15 -5.50 2.13
0.72 1.15 -5.50 2.19
0.75 1.15 -5.50 2.28
0.78 1.15 -5.50 2.21
0.81 1.15 -5.50 2.54
0.84 1.15 -5.50 2.54
0.88 1.15 -5.50 2.39
0.91 1.15 -5.50 2.66
0.94 1.15 -5.50 2.66
0.97 1.15 -5.50 2.58
1.00 1.15 -5.50 2.48
1.03 1.15 -5.50 2.95
1.06 1.15 -5.50 2.65
1.09 1.15 -5.50 3.01
1.12 1.15 -5.50 3.55
1.16 1.15 -5.50 3.15
1.19 1.15 -5.50 2.80
1.22 1.15 -5.50 3.12
1.25 1.15 -5.50 3.12
1.28 1.15 -5.50 3.53
1.31 1.15 -5.50 3.59
1.34 1.15 -5.50 4.39
1.38 1.15 -5.50 3.41
1.41 1.15 -5.50 4.10
1.44 1.15 -5.50 4.00
1.47 1.15 -5.50 5.06
0.50 1.19 -5.50 2.32
0.53 1.19 -5.50 2.13
0.56 1.19 -5.50 2.25
0.59 1.19 -5.50 2.14
0.62 1.19 -5.50 2.31
0.66 1.19 -5.50 2.20
0.69 1.19 -5.50 2.35
0.72 1.19 -5.50 2.41
0.75 1.19 -5.50 2.12
0.78 1.19 -5.50 2.38
0.81 1.19 -5.50 2.24
0.84 1.19 -5.50 2.55
0.88 1.19 -5.50 2.82
0.91 1.19 -5.50 2.37
0.94 1.19 -5.50 2.57
0.97 1.19 -5.50 2.38
1.00 1.19 -5.50 2.71
1.03 1.19 -5.50 2.62
1.06 1.19 -5.50 2.64
1.09 1.19 -5.50 2.88
1.12 1.19 -5.50 2.63
