1.06 0.38 -3.50 53.71
1.12 0.38 -3.50 40.34
1.19 0.38 -3.50 86.83
1.25 0.38 -3.50 76.60
1.31 0.38 -3.50 175.77
1.38 0.38 -3.50 168.10
1.44 0.38 -3.50 169.07
0.50 0.44 -3.50 4.27
0.56 0.44 -3.50 4.00
0.62 0.44 -3.50 5.54
0.69 0.44 -3.50 6.66
0.75 0.44 -3.50 8.26
0.81 0.44 -3.50 11.64
0.88 0.44 -3.50 10.02
0.94 0.44 -3.50 13.10
1.00 0.44 -3.50 23.73
1.06 0.44 -3.50 23.68
1.12 0.44 -3.50 22.08
1.19 0.44 -3.50 35.12
1.25 0.44 -3.50 66.33
1.31 0.44 -3.50 90.98
1.38 0.44 -3.50 82.37
1.44 0.44 -3.50 122.76
0.50 0.51 -3.50 3.52
0.56 0.51 -3.50 4.02
0.62 0.51 -3.50 3.80
0.69 0.51 -3.50 4.63
0.75 0.51 -3.50 4.94
0.81 0.51 -3.50 7.21
0.88 0.51 -3.50 7.94
0.94 0.51 -3.50 7.56
1.00 0.51 -3.50 12.98
1.06 0.51 -3.50 19.89
1.12 0.51 -3.50 23.92
1.19 0.51 -3.50 28.41
1.25 0.51 -3.50 41.95
1.31 0.51 -3.50 61.39
1.38 0.51 -3.50 44.73
1.44 0.51 -3.50 106.01
0.50 0.58 -3.50 3.13
0.56 0.58 -3.50 3.50
0.62 0.58 -3.50 4.57
0.69 0.58 -3.50 3.92
0.75 0.58 -3.50 4.78
0.81 0.58 -3.50 3.82
0.88 0.58 -3.50 7.26
0.94 0.58 -3.50 7.55
1.00 0.58 -3.50 9.98
1.06 0.58 -3.50 17.30
1.12 0.58 -3.50 9.74
1.19 0.58 -3.50 15.77
1.25 0.58 -3.50 22.74
1.31 0.58 -3.50 17.62
1.38 0.58 -3.50 32.78
1.44 0.58 -3.50 36.30
0.50 0.65 -3.50 3.00
0.56 0.65 -3.50 2.80
0.62 0.65 -3.50 3.66
0.69 0.65 -3.50 3.77
0.75 0.65 -3.50 5.28
0.81 0.65 -3.50 3.89
0.88 0.65 -3.50 4.15
0.94 0.65 -3.50 6.70
1.00 0.65 -3.50 7.78
1.06 0.65 -3.50 7.36
1.12 0.65 -3.50 13.64
1.19 0.65 -3.50 13.22
1.25 0.65 -3.50 14.03
1.31 0.65 -3.50 41.84
1.38 0.65 -3.50 30.67
1.44 0.65 -3.50 25.87
0.50 0.72 -3.50 2.56
0.56 0.72 -3.50 2.89
0.62 0.72 -3.50 3.07
0.69 0.72 -3.50 3.11
0.75 0.72 -3.50 4.02
0.81 0.72 -3.50 3.66
0.88 0.72 -3.50 4.07
0.94 0.72 -3.50 6.19
1.00 0.72 -3.50 5.59
1.06 0.72 -3.50 5.71
1.12 0.72 -3.50 7.29
1.19 0.72 -3.50 7.50
1.25 0.72 -3.50 11.24
1.31 0.72 -3.50 13.64
1.38 0.72 -3.50 11.99
1.44 0.72 -3.50 15.58
0.50 0.79 -3.50 2.58
0.56 0.79 -3.50 2.57
0.62 0.79 -3.50 2.55
0.69 0.79 -3.50 2.99
0.75 0.79 -3.50 3.12
0.81 0.79 -3.50 3.25
0.88 0.79 -3.50 3.85
0.94 0.79 -3.50 3.61
1.00 0.79 -3.50 6.82
1.06 0.79 -3.50 4.77
1.12 0.79 -3.50 10.78
1.19 0.79 -3.50 5.63
1.25 0.79 -3.50 8.10
1.31 0.79 -3.50 7.23
1.38 0.79 -3.50 11.77
1.44 0.79 -3.50 17.52
0.50 0.86 -3.50 2.89
0.56 0.86 -3.50 2.97
0.62 0.86 -3.50 2.99
0.69 0.86 -3.50 3.47
0.75 0.86 -3.50 3.08
0.81 0.86 -3.50 3.50
0.88 0.86 -3.50 3.34
0.94 0.86 -3.50 3.38
1.00 0.86 -3.50 4.31
1.06 0.86 -3.50 5.48
1.12 0.86 -3.50 4.70
1.19 0.86 -3.50 6.78
1.25 0.86 -3.50 9.02
1.31 0.86 -3.50 7.17
1.38 0.86 -3.50 9.01
1.44 0.86 -3.50 11.80
0.50 0.93 -3.50 2.34
0.56 0.93 -3.50 2.49
0.62 0.93 -3.50 2.72
0.69 0.93 -3.50 2.54
0.75 0.93 -3.50 2.51
0.81 0.93 -3.50 3.46
0.88 0.93 -3.50 3.31
0.94 0.93 -3.50 3.66
1.00 0.93 -3.50 3.52
1.06 0.93 -3.50 4.18
1.12 0.93 -3.50 4.76
1.19 0.93 -3.50 4.77
1.25 0.93 -3.50 4.80
1.31 0.93 -3.50 6.61
1.38 0.93 -3.50 6.16
1.44 0.93 -3.50 7.09
0.50 0.99 -3.50 2.47
0.56 0.99 -3.50 2.51
0.62 0.99 -3.50 2.57
0.69 0.99 -3.50 2.74
0.75 0.99 -3.50 2.92
0.81 0.99 -3.50 2.70
0.88 0.99 -3.50 3.22
0.94 0.99 -3.50 3.30
1.00 0.99 -3.50 3.25
1.06 0.99 -3.50 3.44
1.12 0.99 -3.50 3.33
1.19 0.99 -3.50 5.05
1.25 0.99 -3.50 5.45
1.31 0.99 -3.50 4.28
1.38 0.99 -3.50 5.40
1.44 0.99 -3.50 7.70
0.50 1.06 -3.50 2.50
0.56 1.06 -3.50 2.30
0.62 1.06 -3.50 2.74
0.69 1.06 -3.50 2.58
0.75 1.06 -3.50 2.70
0.81 1.06 -3.50 2.77
0.88 1.06 -3.50 2.73
0.94 1.06 -3.50 2.75
1.00 1.06 -3.50 3.08
1.06 1.06 -3.50 3.77
1.12 1.06 -3.50 3.88
1.19 1.06 -3.50 4.67
1.25 1.06 -3.50 4.45
1.31 1.06 -3.50 6.34
1.38 1.06 -3.50 4.18
1.44 1.06 -3.50 4.31
0.50 1.13 -3.50 2.35
0.56 1.13 -3.50 2.35
0.62 1.13 -3.50 2.21
0.69 1.13 -3.50 2.58
0.75 1.13 -3.50 2.82
0.81 1.13 -3.50 2.71
0.88 1.13 -3.50 2.90
0.94 1.13 -3.50 2.98
1.00 1.13 -3.50 3.45
1.06 1.13 -3.50 3.40
1.12 1.13 -3.50 3.23
1.19 1.13 -3.50 3.48
1.25 1.13 -3.50 3.46
1.31 1.13 -3.50 4.73
1.38 1.13 -3.50 4.86
1.44 1.13 -3.50 5.45
0.50 0.10 -3.37 33.64
0.56 0.10 -3.37 65.15
0.62 0.10 -3.37 85.15
0.69 0.10 -3.37 132.45
0.75 0.10 -3.37 210.19
0.81 0.10 -3.37 325.27
0.88 0.10 -3.37 453.38
0.94 0.10 -3.37 888.03
1.00 0.10 -3.37 899.07
1.06 0.10 -3.37 819.12
1.12 0.10 -3.37 983.64
1.19 0.10 -3.37 881.50
1.25 0.10 -3.37 792.34
1.31 0.10 -3.37 736.97
1.38 0.10 -3.37 617.17
1.44 0.10 -3.37 578.42
0.50 0.17 -3.37 14.88
0.56 0.17 -3.37 25.22
0.62 0.17 -3.37 35.63
0.69 0.17 -3.37 59.78
0.75 0.17 -3.37 86.68
0.81 0.17 -3.37 114.11
0.88 0.17 -3.37 150.12
0.94 0.17 -3.37 264.72
1.00 0.17 -3.37 267.06
1.06 0.17 -3.37 416.90
1.12 0.17 -3.37 428.25
1.19 0.17 -3.37 486.12
1.25 0.17 -3.37 595.35
1.31 0.17 -3.37 525.93
1.38 0.17 -3.37 514.77
1.44 0.17 -3.37 512.58
0.50 0.24 -3.37 9.61
0.56 0.24 -3.37 12.11
0.62 0.24 -3.37 18.32
0.69 0.24 -3.37 28.64
0.75 0.24 -3.37 33.95
0.81 0.24 -3.37 61.39
0.88 0.24 -3.37 71.16
0.94 0.24 -3.37 110.02
1.00 0.24 -3.37 122.77
1.06 0.24 -3.37 152.75
1.12 0.24 -3.37 172.96
1.19 0.24 -3.37 294.46
1.25 0.24 -3.37 412.56
1.31 0.24 -3.37 324.64
1.38 0.24 -3.37 384.77
1.44 0.24 -3.37 408.59
0.50 0.31 -3.37 6.40
0.56 0.31 -3.37 8.03
0.62 0.31 -3.37 9.49
0.69 0.31 -3.37 11.39
0.75 0.31 -3.37 19.21
0.81 0.31 -3.37 23.40
0.88 0.31 -3.37 25.16
0.94 0.31 -3.37 46.32
1.00 0.31 -3.37 71.18
1.06 0.31 -3.37 92.10
1.12 0.31 -3.37 111.77
1.19 0.31 -3.37 128.40
1.25 0.31 -3.37 153.86
1.31 0.31 -3.37 167.03
1.38 0.31 -3.37 266.81
1.44 0.31 -3.37 262.17
0.50 0.38 -3.37 4.77
0.56 0.38 -3.37 5.06
0.62 0.38 -3.37 6.98
0.69 0.38 -3.37 7.79
0.75 0.38 -3.37 8.13
0.81 0.38 -3.37 12.99
0.88 0.38 -3.37 16.44
0.94 0.38 -3.37 24.72
1.00 0.38 -3.37 30.48
1.06 0.38 -3.37 29.97
1.12 0.38 -3.37 55.63
1.19 0.38 -3.37 68.44
1.25 0.38 -3.37 76.29
1.31 0.38 -3.37 113.62
1.38 0.38 -3.37 186.75
1.44 0.38 -3.37 137.36
0.50 0.44 -3.37 4.22
0.56 0.44 -3.37 4.31
0.62 0.44 -3.37 5.05
0.69 0.44 -3.37 6.34
0.75 0.44 -3.37 7.23
0.81 0.44 -3.37 8.44
0.88 0.44 -3.37 11.73
0.94 0.44 -3.37 14.29
1.00 0.44 -3.37 22.41
1.06 0.44 -3.37 21.63
1.12 0.44 -3.37 23.56
1.19 0.44 -3.37 52.34
1.25 0.44 -3.37 42.62
1.31 0.44 -3.37 48.47
1.38 0.44 -3.37 76.11
1.44 0.44 -3.37 82.71
0.50 0.51 -3.37 4.06
0.56 0.51 -3.37 3.55
0.62 0.51 -3.37 5.24
0.69 0.51 -3.37 4.95
0.75 0.51 -3.37 5.92
0.81 0.51 -3.37 6.96
0.88 0.51 -3.37 9.29
0.94 0.51 -3.37 13.57
1.00 0.51 -3.37 14.13
1.06 0.51 -3.37 13.58
1.12 0.51 -3.37 12.17
1.19 0.51 -3.37 17.64
1.25 0.51 -3.37 20.06
1.31 0.51 -3.37 53.11
1.38 0.51 -3.37 48.28
1.44 0.51 -3.37 99.68
0.50 0.58 -3.37 3.43
0.56 0.58 -3.37 3.44
0.62 0.58 -3.37 3.30
0.69 0.58 -3.37 3.89
0.75 0.58 -3.37 4.30
0.81 0.58 -3.37 5.03
0.88 0.58 -3.37 5.37
0.94 0.58 -3.37 5.90
1.00 0.58 -3.37 10.11
1.06 0.58 -3.37 8.66
1.12 0.58 -3.37 12.71
1.19 0.58 -3.37 17.88
1.25 0.58 -3.37 20.34
1.31 0.58 -3.37 18.27
1.38 0.58 -3.37 29.63
1.44 0.58 -3.37 33.24
0.50 0.65 -3.37 2.71
0.56 0.65 -3.37 3.15
0.62 0.65 -3.37 3.49
0.69 0.65 -3.37 3.24
0.75 0.65 -3.37 4.07
0.81 0.65 -3.37 3.78
0.88 0.65 -3.37 4.05
0.94 0.65 -3.37 5.45
1.00 0.65 -3.37 7.59
1.06 0.65 -3.37 6.82
1.12 0.65 -3.37 8.62
1.19 0.65 -3.37 12.46
1.25 0.65 -3.37 11.66
1.31 0.65 -3.37 11.36
1.38 0.65 -3.37 19.97
1.44 0.65 -3.37 25.89
0.50 0.72 -3.37 2.95
0.56 0.72 -3.37 2.76
0.62 0.72 -3.37 2.72
0.69 0.72 -3.37 3.22
0.75 0.72 -3.37 3.22
0.81 0.72 -3.37 3.82
0.88 0.72 -3.37 5.12
0.94 0.72 -3.37 6.01
1.00 0.72 -3.37 4.40
1.06 0.72 -3.37 4.92
1.12 0.72 -3.37 6.28
1.19 0.72 -3.37 7.91
1.25 0.72 -3.37 14.36
1.31 0.72 -3.37 10.08
1.38 0.72 -3.37 14.98
1.44 0.72 -3.37 13.65
0.50 0.79 -3.37 2.53
0.56 0.79 -3.37 2.78
0.62 0.79 -3.37 3.03
0.69 0.79 -3.37 2.82
0.75 0.79 -3.37 3.15
0.81 0.79 -3.37 4.31
0.88 0.79 -3.37 3.40
0.94 0.79 -3.37 4.56
1.00 0.79 -3.37 4.68
1.06 0.79 -3.37 5.06
1.12 0.79 -3.37 5.63
1.19 0.79 -3.37 7.19
1.25 0.79 -3.37 5.35
1.31 0.79 -3.37 7.26
1.38 0.79 -3.37 10.63
1.44 0.79 -3.37 11.12
0.50 0.86 -3.37 2.49
0.56 0.86 -3.37 2.42
0.62 0.86 -3.37 2.63
0.69 0.86 -3.37 2.81
0.75 0.86 -3.37 3.06
0.81 0.86 -3.37 2.76
0.88 0.86 -3.37 3.42
0.94 0.86 -3.37 3.25
1.00 0.86 -3.37 3.52
1.06 0.86 -3.37 3.94
1.12 0.86 -3.37 3.86
1.19 0.86 -3.37 4.87
1.25 0.86 -3.37 4.60
1.31 0.86 -3.37 4.97
1.38 0.86 -3.37 10.54
1.44 0.86 -3.37 9.81
0.50 0.93 -3.37 2.48
0.56 0.93 -3.37 2.53
0.62 0.93 -3.37 2.96
0.69 0.93 -3.37 2.69
0.75 0.93 -3.37 2.84
0.81 0.93 -3.37 2.72
0.88 0.93 -3.37 3.17
0.94 0.93 -3.37 3.17
1.00 0.93 -3.37 2.94
1.06 0.93 -3.37 3.39
1.12 0.93 -3.37 3.26
1.19 0.93 -3.37 4.71
1.25 0.93 -3.37 5.22
1.31 0.93 -3.37 4.78
1.38 0.93 -3.37 6.10
1.44 0.93 -3.37 7.39
0.50 0.99 -3.37 2.37
0.56 0.99 -3.37 2.47
0.62 0.99 -3.37 2.77
0.69 0.99 -3.37 2.30
0.75 0.99 -3.37 2.41
0.81 0.99 -3.37 2.73
0.88 0.99 -3.37 2.74
0.94 0.99 -3.37 2.63
1.00 0.99 -3.37 3.21
1.06 0.99 -3.37 3.85
1.12 0.99 -3.37 3.41
1.19 0.99 -3.37 3.81
1.25 0.99 -3.37 4.14
1.31 0.99 -3.37 4.35
1.38 0.99 -3.37 5.86
1.44 0.99 -3.37 5.46
0.50 1.06 -3.37 2.19
0.56 1.06 -3.37 2.57
0.62 1.06 -3.37 2.35
0.69 1.06 -3.37 2.64
0.75 1.06 -3.37 2.76
0.81 1.06 -3.37 2.64
0.88 1.06 -3.37 2.53
0.94 1.06 -3.37 2.80
1.00 1.06 -3.37 2.69
1.06 1.06 -3.37 2.73
1.12 1.06 -3.37 2.98
1.19 1.06 -3.37 3.52
1.25 1.06 -3.37 3.28
1.31 1.06 -3.37 4.72
1.38 1.06 -3.37 4.89
1.44 1.06 -3.37 4.42
0.50 1.13 -3.37 2.39
0.56 1.13 -3.37 2.18
0.62 1.13 -3.37 2.66
0.69 1.13 -3.37 2.42
0.75 1.13 -3.37 2.37
0.81 1.13 -3.37 2.27
0.88 1.13 -3.37 2.45
0.94 1.13 -3.37 2.70
1.00 1.13 -3.37 2.64
1.06 1.13 -3.37 3.51
1.12 1.13 -3.37 2.75
1.19 1.13 -3.37 3.11
1.25 1.13 -3.37 3.20
1.31 1.13 -3.37 4.02
1.38 1.13 -3.37 4.93
1.44 1.13 -3.37 6.09
0.50 0.10 -3.24 35.86
0.56 0.10 -3.24 64.94
0.62 0.10 -3.24 84.88
0.69 0.10 -3.24 133.72
0.75 0.10 -3.24 223.51
0.81 0.10 -3.24 330.80
0.88 0.10 -3.24 489.96
0.94 0.10 -3.24 698.99
1.00 0.10 -3.24 922.63
1.06 0.10 -3.24 965.30
1.12 0.10 -3.24 1047.07
1.19 0.10 -3.24 793.50
1.25 0.10 -3.24 788.96
1.31 0.10 -3.24 731.44
1.38 0.10 -3.24 629.94
1.44 0.10 -3.24 578.17
0.50 0.17 -3.24 19.01
0.56 0.17 -3.24 24.65
0.62 0.17 -3.24 42.73
0.69 0.17 -3.24 54.77
0.75 0.17 -3.24 79.12
0.81 0.17 -3.24 99.80
0.88 0.17 -3.24 151.81
0.94 0.17 -3.24 196.84
1.00 0.17 -3.24 295.49
1.06 0.17 -3.24 374.81
1.12 0.17 -3.24 445.89
1.19 0.17 -3.24 535.81
1.25 0.17 -3.24 620.55
1.31 0.17 -3.24 523.12
1.38 0.17 -3.24 500.64
1.44 0.17 -3.24 507.50
0.50 0.24 -3.24 11.21
0.56 0.24 -3.24 14.50
0.62 0.24 -3.24 17.45
0.69 0.24 -3.24 25.17
0.75 0.24 -3.24 33.81
0.81 0.24 -3.24 78.62
0.88 0.24 -3.24 61.63
0.94 0.24 -3.24 89.91
1.00 0.24 -3.24 112.41
1.06 0.24 -3.24 134.38
1.12 0.24 -3.24 231.45
1.19 0.24 -3.24 276.88
1.25 0.24 -3.24 313.88
1.31 0.24 -3.24 304.28
1.38 0.24 -3.24 402.37
1.44 0.24 -3.24 405.47
0.50 0.31 -3.24 6.64
0.56 0.31 -3.24 6.35
0.62 0.31 -3.24 8.75
0.69 0.31 -3.24 12.37
0.75 0.31 -3.24 15.12
0.81 0.31 -3.24 20.65
0.88 0.31 -3.24 41.62
0.94 0.31 -3.24 43.17
1.00 0.31 -3.24 58.97
1.06 0.31 -3.24 73.43
1.12 0.31 -3.24 82.07
1.19 0.31 -3.24 158.57
1.25 0.31 -3.24 189.91
1.31 0.31 -3.24 193.73
1.38 0.31 -3.24 275.53
1.44 0.31 -3.24 297.61
0.50 0.38 -3.24 4.45
0.56 0.38 -3.24 4.97
0.62 0.38 -3.24 6.08
0.69 0.38 -3.24 5.85
0.75 0.38 -3.24 12.98
0.81 0.38 -3.24 10.30
0.88 0.38 -3.24 14.94
0.94 0.38 -3.24 19.83
1.00 0.38 -3.24 37.91
1.06 0.38 -3.24 43.61
1.12 0.38 -3.24 48.29
1.19 0.38 -3.24 79.92
1.25 0.38 -3.24 79.07
1.31 0.38 -3.24 128.11
1.38 0.38 -3.24 114.52
1.44 0.38 -3.24 229.10
0.50 0.44 -3.24 3.70
0.56 0.44 -3.24 3.74
0.62 0.44 -3.24 5.25
0.69 0.44 -3.24 6.13
0.75 0.44 -3.24 8.71
0.81 0.44 -3.24 9.19
0.88 0.44 -3.24 8.04
0.94 0.44 -3.24 13.93
1.00 0.44 -3.24 18.62
1.06 0.44 -3.24 24.40
1.12 0.44 -3.24 31.21
1.19 0.44 -3.24 31.67
1.25 0.44 -3.24 52.64
1.31 0.44 -3.24 55.16
1.38 0.44 -3.24 80.03
1.44 0.44 -3.24 111.71
0.50 0.51 -3.24 3.73
0.56 0.51 -3.24 3.17
0.62 0.51 -3.24 3.63
0.69 0.51 -3.24 5.21
0.75 0.51 -3.24 4.87
0.81 0.51 -3.24 4.81
0.88 0.51 -3.24 5.85
0.94 0.51 -3.24 8.75
1.00 0.51 -3.24 14.66
1.06 0.51 -3.24 20.78
1.12 0.51 -3.24 11.53
1.19 0.51 -3.24 33.09
1.25 0.51 -3.24 42.31
1.31 0.51 -3.24 31.58
1.38 0.51 -3.24 45.54
1.44 0.51 -3.24 75.98
0.50 0.58 -3.24 3.00
0.56 0.58 -3.24 3.27
0.62 0.58 -3.24 3.48
0.69 0.58 -3.24 4.04
0.75 0.58 -3.24 4.63
0.81 0.58 -3.24 5.26
0.88 0.58 -3.24 5.22
0.94 0.58 -3.24 6.94
1.00 0.58 -3.24 10.10
1.06 0.58 -3.24 8.60
1.12 0.58 -3.24 10.14
1.19 0.58 -3.24 12.88
1.25 0.58 -3.24 13.35
1.31 0.58 -3.24 23.38
1.38 0.58 -3.24 19.67
1.44 0.58 -3.24 33.43
0.50 0.65 -3.24 2.94
0.56 0.65 -3.24 2.69
0.62 0.65 -3.24 2.62
0.69 0.65 -3.24 3.38
0.75 0.65 -3.24 3.34
0.81 0.65 -3.24 3.53
0.88 0.65 -3.24 6.42
0.94 0.65 -3.24 5.95
1.00 0.65 -3.24 5.17
1.06 0.65 -3.24 6.60
1.12 0.65 -3.24 6.69
1.19 0.65 -3.24 9.17
1.25 0.65 -3.24 10.37
1.31 0.65 -3.24 9.10
1.38 0.65 -3.24 23.56
1.44 0.65 -3.24 17.01
0.50 0.72 -3.24 3.02
0.56 0.72 -3.24 2.83
0.62 0.72 -3.24 2.44
0.69 0.72 -3.24 2.97
0.75 0.72 -3.24 3.28
0.81 0.72 -3.24 3.70
0.88 0.72 -3.24 4.35
0.94 0.72 -3.24 3.65
1.00 0.72 -3.24 4.36
1.06 0.72 -3.24 5.18
1.12 0.72 -3.24 7.14
1.19 0.72 -3.24 5.61
1.25 0.72 -3.24 7.74
1.31 0.72 -3.24 8.54
1.38 0.72 -3.24 8.55
1.44 0.72 -3.24 14.36
0.50 0.79 -3.24 2.49
0.56 0.79 -3.24 2.48
0.62 0.79 -3.24 2.73
0.69 0.79 -3.24 3.15
0.75 0.79 -3.24 2.80
0.81 0.79 -3.24 3.05
0.88 0.79 -3.24 3.07
0.94 0.79 -3.24 4.67
1.00 0.79 -3.24 4.49
1.06 0.79 -3.24 5.11
1.12 0.79 -3.24 5.27
1.19 0.79 -3.24 4.12
1.25 0.79 -3.24 5.47
1.31 0.79 -3.24 11.16
1.38 0.79 -3.24 7.70
1.44 0.79 -3.24 8.58
0.50 0.86 -3.24 2.30
0.56 0.86 -3.24 2.50
0.62 0.86 -3.24 2.68
0.69 0.86 -3.24 2.68
0.75 0.86 -3.24 2.83
0.81 0.86 -3.24 2.37
0.88 0.86 -3.24 3.10
0.94 0.86 -3.24 3.50
1.00 0.86 -3.24 3.35
1.06 0.86 -3.24 4.38
1.12 0.86 -3.24 4.19
1.19 0.86 -3.24 4.38
1.25 0.86 -3.24 4.86
1.31 0.86 -3.24 5.93
1.38 0.86 -3.24 7.45
1.44 0.86 -3.24 9.00
0.50 0.93 -3.24 2.22
0.56 0.93 -3.24 2.50
0.62 0.93 -3.24 2.49
0.69 0.93 -3.24 2.58
0.75 0.93 -3.24 2.61
0.81 0.93 -3.24 2.20
0.88 0.93 -3.24 2.76
0.94 0.93 -3.24 2.63
1.00 0.93 -3.24 2.78
1.06 0.93 -3.24 3.32
1.12 0.93 -3.24 3.34
1.19 0.93 -3.24 3.30
1.25 0.93 -3.24 4.64
1.31 0.93 -3.24 6.43
1.38 0.93 -3.24 5.36
1.44 0.93 -3.24 6.13
0.50 0.99 -3.24 2.31
0.56 0.99 -3.24 2.42
0.62 0.99 -3.24 2.37
0.69 0.99 -3.24 2.29
0.75 0.99 -3.24 2.32
0.81 0.99 -3.24 2.34
0.88 0.99 -3.24 2.49
0.94 0.99 -3.24 2.67
1.00 0.99 -3.24 2.95
1.06 0.99 -3.24 2.69
1.12 0.99 -3.24 2.89
1.19 0.99 -3.24 3.48
1.25 0.99 -3.24 3.51
1.31 0.99 -3.24 3.90
1.38 0.99 -3.24 3.82
1.44 0.99 -3.24 4.28
0.50 1.06 -3.24 2.32
0.56 1.06 -3.24 2.33
0.62 1.06 -3.24 2.17
0.69 1.06 -3.24 2.25
0.75 1.06 -3.24 2.27
0.81 1.06 -3.24 2.42
0.88 1.06 -3.24 2.32
0.94 1.06 -3.24 2.50
1.00 1.06 -3.24 2.67
1.06 1.06 -3.24 2.75
1.12 1.06 -3.24 2.65
1.19 1.06 -3.24 4.20
1.25 1.06 -3.24 2.76
1.31 1.06 -3.24 3.60
1.38 1.06 -3.24 3.05
1.44 1.06 -3.24 3.08
0.50 1.13 -3.24 2.16
0.56 1.13 -3.24 2.22
0.62 1.13 -3.24 2.14
0.69 1.13 -3.24 2.05
0.75 1.13 -3.24 2.15
0.81 1.13 -3.24 2.17
0.88 1.13 -3.24 2.13
0.94 1.13 -3.24 2.13
1.00 1.13 -3.24 2.35
1.06 1.13 -3.24 2.47
1.12 1.13 -3.24 2.64
1.19 1.13 -3.24 2.82
1.25 1.13 -3.24 2.99
1.31 1.13 -3.24 3.05
1.38 1.13 -3.24 4.44
1.44 1.13 -3.24 2.84
0.50 0.10 -3.11 38.57
0.56 0.10 -3.11 56.67
0.62 0.10 -3.11 85.41
0.69 0.10 -3.11 138.63
0.75 0.10 -3.11 213.72
0.81 0.10 -3.11 328.14
0.88 0.10 -3.11 516.65
0.94 0.10 -3.11 629.41
1.00 0.10 -3.11 931.43
1.06 0.10 -3.11 930.55
1.12 0.10 -3.11 1000.48
1.19 0.10 -3.11 870.14
1.25 0.10 -3.11 811.63
1.31 0.10 -3.11 729.26
1.38 0.10 -3.11 634.74
1.44 0.10 -3.11 570.18
0.50 0.17 -3.11 18.51
0.56 0.17 -3.11 24.56
0.62 0.17 -3.11 36.10
0.69 0.17 -3.11 51.11
0.75 0.17 -3.11 89.28
0.81 0.17 -3.11 100.37
0.88 0.17 -3.11 160.72
0.94 0.17 -3.11 169.40
1.00 0.17 -3.11 258.70
1.06 0.17 -3.11 344.18
1.12 0.17 -3.11 524.02
1.19 0.17 -3.11 513.91
1.25 0.17 -3.11 569.69
1.31 0.17 -3.11 535.24
1.38 0.17 -3.11 517.70
1.44 0.17 -3.11 515.42
0.50 0.24 -3.11 8.98
0.56 0.24 -3.11 10.97
0.62 0.24 -3.11 17.26
0.69 0.24 -3.11 19.76
0.75 0.24 -3.11 28.00
0.81 0.24 -3.11 55.87
0.88 0.24 -3.11 61.78
0.94 0.24 -3.11 94.52
1.00 0.24 -3.11 113.01
1.06 0.24 -3.11 181.52
1.12 0.24 -3.11 193.60
1.19 0.24 -3.11 260.82
1.25 0.24 -3.11 294.80
1.31 0.24 -3.11 329.49
1.38 0.24 -3.11 360.85
1.44 0.24 -3.11 417.85
0.50 0.31 -3.11 5.41
0.56 0.31 -3.11 7.19
0.62 0.31 -3.11 9.52
0.69 0.31 -3.11 13.16
0.75 0.31 -3.11 15.05
0.81 0.31 -3.11 21.22
0.88 0.31 -3.11 29.83
