1.00 0.32 -2.70 35.94
1.05 0.32 -2.70 244.08
1.10 0.32 -2.70 96.04
1.15 0.32 -2.70 169.35
0.80 0.40 -2.70 9.04
0.85 0.40 -2.70 11.41
0.90 0.40 -2.70 63.05
0.95 0.40 -2.70 22.73
1.00 0.40 -2.70 8.93
1.05 0.40 -2.70 13.39
1.10 0.40 -2.70 471.18
1.15 0.40 -2.70 13.79
0.80 0.47 -2.70 2.77
0.85 0.47 -2.70 3.26
0.90 0.47 -2.70 4.21
0.95 0.47 -2.70 3.36
1.00 0.47 -2.70 1.60
1.05 0.47 -2.70 12.69
1.10 0.47 -2.70 9.46
1.15 0.47 -2.70 12.91
0.80 0.55 -2.70 1.56
0.85 0.55 -2.70 23.65
0.90 0.55 -2.70 1.47
0.95 0.55 -2.70 2.29
1.00 0.55 -2.70 42.42
1.05 0.55 -2.70 4.24
1.10 0.55 -2.70 64.53
1.15 0.55 -2.70 4.91
0.80 0.62 -2.70 2.95
0.85 0.62 -2.70 1.23
0.90 0.62 -2.70 1.46
0.95 0.62 -2.70 2.10
1.00 0.62 -2.70 8.00
1.05 0.62 -2.70 4.04
1.10 0.62 -2.70 2.48
1.15 0.62 -2.70 8.79
0.80 0.10 -2.45 645.79
0.85 0.10 -2.45 446.21
0.90 0.10 -2.45 1392.55
0.95 0.10 -2.45 484.47
1.00 0.10 -2.45 469.52
1.05 0.10 -2.45 1834.43
1.10 0.10 -2.45 2327.18
1.15 0.10 -2.45 1182.79
0.80 0.17 -2.45 250.32
0.85 0.17 -2.45 137.35
0.90 0.17 -2.45 283.69
0.95 0.17 -2.45 565.68
1.00 0.17 -2.45 443.40
1.05 0.17 -2.45 420.92
1.10 0.17 -2.45 1747.14
1.15 0.17 -2.45 280.24
0.80 0.25 -2.45 120.56
0.85 0.25 -2.45 128.93
0.90 0.25 -2.45 18.56
0.95 0.25 -2.45 267.58
1.00 0.25 -2.45 76.73
1.05 0.25 -2.45 50.43
1.10 0.25 -2.45 31.10
1.15 0.25 -2.45 415.29
0.80 0.32 -2.45 10.82
0.85 0.32 -2.45 2.65
0.90 0.32 -2.45 27.01
0.95 0.32 -2.45 45.64
1.00 0.32 -2.45 10.44
1.05 0.32 -2.45 65.47
1.10 0.32 -2.45 17.92
1.15 0.32 -2.45 399.14
0.80 0.40 -2.45 6.72
0.85 0.40 -2.45 12.79
0.90 0.40 -2.45 55.58
0.95 0.40 -2.45 2.39
1.00 0.40 -2.45 1.59
1.05 0.40 -2.45 7.93
1.10 0.40 -2.45 15.32
1.15 0.40 -2.45 154.14
0.80 0.47 -2.45 1.25
0.85 0.47 -2.45 1.14
0.90 0.47 -2.45 3.23
0.95 0.47 -2.45 5.86
1.00 0.47 -2.45 8.31
1.05 0.47 -2.45 1.05
1.10 0.47 -2.45 1.85
1.15 0.47 -2.45 15.28
0.80 0.55 -2.45 4.14
0.85 0.55 -2.45 0.73
0.90 0.55 -2.45 1.02
0.95 0.55 -2.45 2.22
1.00 0.55 -2.45 17.85
1.05 0.55 -2.45 3.10
1.10 0.55 -2.45 4.62
1.15 0.55 -2.45 8.55
0.80 0.62 -2.45 1.84
0.85 0.62 -2.45 3.52
0.90 0.62 -2.45 2.38
0.95 0.62 -2.45 20.48
1.00 0.62 -2.45 2.00
1.05 0.62 -2.45 3.96
1.10 0.62 -2.45 3.25
1.15 0.62 -2.45 1.38
0.80 0.10 -2.20 2647.31
0.85 0.10 -2.20 1595.67
0.90 0.10 -2.20 781.77
0.95 0.10 -2.20 1929.50
1.00 0.10 -2.20 2061.39
1.05 0.10 -2.20 2280.07
1.10 0.10 -2.20 19662.18
1.15 0.10 -2.20 8802.64
0.80 0.17 -2.20 79.45
0.85 0.17 -2.20 130.36
0.90 0.17 -2.20 201.72
0.95 0.17 -2.20 343.15
1.00 0.17 -2.20 502.52
1.05 0.17 -2.20 439.22
1.10 0.17 -2.20 2967.09
1.15 0.17 -2.20 866.73
0.80 0.25 -2.20 25.56
0.85 0.25 -2.20 81.53
0.90 0.25 -2.20 30.68
0.95 0.25 -2.20 86.74
1.00 0.25 -2.20 140.36
1.05 0.25 -2.20 78.87
1.10 0.25 -2.20 479.30
1.15 0.25 -2.20 69.45
0.80 0.32 -2.20 43.93
0.85 0.32 -2.20 4.25
0.90 0.32 -2.20 4.88
0.95 0.32 -2.20 29.36
1.00 0.32 -2.20 15.88
1.05 0.32 -2.20 3.58
1.10 0.32 -2.20 22.27
1.15 0.32 -2.20 33.51
0.80 0.40 -2.20 1.72
0.85 0.40 -2.20 21.67
0.90 0.40 -2.20 8.82
0.95 0.40 -2.20 6.32
1.00 0.40 -2.20 9.05
1.05 0.40 -2.20 56.17
1.10 0.40 -2.20 4.68
1.15 0.40 -2.20 10.73
0.80 0.47 -2.20 2.80
0.85 0.47 -2.20 2.31
0.90 0.47 -2.20 5.00
0.95 0.47 -2.20 2.00
1.00 0.47 -2.20 5.88
1.05 0.47 -2.20 22.55
1.10 0.47 -2.20 3.10
1.15 0.47 -2.20 3.68
0.80 0.55 -2.20 6.84
0.85 0.55 -2.20 15.36
0.90 0.55 -2.20 3.74
0.95 0.55 -2.20 1.71
1.00 0.55 -2.20 14.75
1.05 0.55 -2.20 3.96
1.10 0.55 -2.20 2.84
1.15 0.55 -2.20 10.32
0.80 0.62 -2.20 3.54
0.85 0.62 -2.20 3.76
0.90 0.62 -2.20 1.53
0.95 0.62 -2.20 4.08
1.00 0.62 -2.20 1.74
1.05 0.62 -2.20 1.05
1.10 0.62 -2.20 1.25
1.15 0.62 -2.20 5.97
0.80 0.10 -1.95 467.70
0.85 0.10 -1.95 558.06
0.90 0.10 -1.95 446.40
0.95 0.10 -1.95 2279.08
1.00 0.10 -1.95 1960.40
1.05 0.10 -1.95 6206.07
1.10 0.10 -1.95 3064.78
1.15 0.10 -1.95 3562.65
0.80 0.17 -1.95 114.74
0.85 0.17 -1.95 67.07
0.90 0.17 -1.95 274.41
0.95 0.17 -1.95 2199.95
1.00 0.17 -1.95 258.35
1.05 0.17 -1.95 193.26
1.10 0.17 -1.95 145.73
1.15 0.17 -1.95 672.34
0.80 0.25 -1.95 24.04
0.85 0.25 -1.95 443.40
0.90 0.25 -1.95 30.79
0.95 0.25 -1.95 61.81
1.00 0.25 -1.95 28.54
1.05 0.25 -1.95 87.99
1.10 0.25 -1.95 107.29
1.15 0.25 -1.95 302.63
0.80 0.32 -1.95 4.86
0.85 0.32 -1.95 8.61
0.90 0.32 -1.95 115.90
0.95 0.32 -1.95 26.70
1.00 0.32 -1.95 20.21
1.05 0.32 -1.95 24.24
1.10 0.32 -1.95 15.95
1.15 0.32 -1.95 44.96
0.80 0.40 -1.95 17.22
0.85 0.40 -1.95 23.13
0.90 0.40 -1.95 6.73
0.95 0.40 -1.95 39.91
1.00 0.40 -1.95 14.35
1.05 0.40 -1.95 4.19
1.10 0.40 -1.95 4.11
1.15 0.40 -1.95 24.03
0.80 0.47 -1.95 6.21
0.85 0.47 -1.95 38.11
0.90 0.47 -1.95 6.20
0.95 0.47 -1.95 5.85
1.00 0.47 -1.95 55.26
1.05 0.47 -1.95 11.95
1.10 0.47 -1.95 3.68
1.15 0.47 -1.95 38.86
0.80 0.55 -1.95 9.78
0.85 0.55 -1.95 7.18
0.90 0.55 -1.95 9.71
0.95 0.55 -1.95 10.89
1.00 0.55 -1.95 54.36
1.05 0.55 -1.95 22.87
1.10 0.55 -1.95 3.73
1.15 0.55 -1.95 13.94
0.80 0.62 -1.95 38.31
0.85 0.62 -1.95 45.51
0.90 0.62 -1.95 22.94
0.95 0.62 -1.95 40.44
1.00 0.62 -1.95 2.44
1.05 0.62 -1.95 22.01
1.10 0.62 -1.95 40.27
1.15 0.62 -1.95 34.98
0.80 0.10 -1.70 870.96
0.85 0.10 -1.70 1966.79
0.90 0.10 -1.70 1163.86
0.95 0.10 -1.70 4122.21
1.00 0.10 -1.70 2357.46
1.05 0.10 -1.70 5220.99
1.10 0.10 -1.70 1469.80
1.15 0.10 -1.70 2191.74
0.80 0.17 -1.70 148.45
0.85 0.17 -1.70 179.83
0.90 0.17 -1.70 130.55
0.95 0.17 -1.70 247.99
1.00 0.17 -1.70 357.22
1.05 0.17 -1.70 780.52
1.10 0.17 -1.70 861.57
1.15 0.17 -1.70 1078.40
0.80 0.25 -1.70 20.47
0.85 0.25 -1.70 94.28
0.90 0.25 -1.70 47.33
0.95 0.25 -1.70 151.59
1.00 0.25 -1.70 25.89
1.05 0.25 -1.70 54.07
1.10 0.25 -1.70 131.23
1.15 0.25 -1.70 57.26
0.80 0.32 -1.70 13.03
0.85 0.32 -1.70 6.80
0.90 0.32 -1.70 14.08
0.95 0.32 -1.70 22.63
1.00 0.32 -1.70 19.32
1.05 0.32 -1.70 19.06
1.10 0.32 -1.70 41.44
1.15 0.32 -1.70 113.55
0.80 0.40 -1.70 11.23
0.85 0.40 -1.70 37.44
0.90 0.40 -1.70 7.38
0.95 0.40 -1.70 54.90
1.00 0.40 -1.70 26.98
1.05 0.40 -1.70 64.81
1.10 0.40 -1.70 39.50
1.15 0.40 -1.70 53.07
0.80 0.47 -1.70 25.85
0.85 0.47 -1.70 24.77
0.90 0.47 -1.70 21.76
0.95 0.47 -1.70 56.32
1.00 0.47 -1.70 13.57
1.05 0.47 -1.70 5.14
1.10 0.47 -1.70 8.00
1.15 0.47 -1.70 49.15
0.80 0.55 -1.70 21.65
0.85 0.55 -1.70 12.49
0.90 0.55 -1.70 75.03
0.95 0.55 -1.70 5.98
1.00 0.55 -1.70 20.32
1.05 0.55 -1.70 26.03
1.10 0.55 -1.70 111.53
1.15 0.55 -1.70 14.23
0.80 0.62 -1.70 35.91
0.85 0.62 -1.70 10.91
0.90 0.62 -1.70 33.50
0.95 0.62 -1.70 4.22
1.00 0.62 -1.70 4.42
1.05 0.62 -1.70 16.73
1.10 0.62 -1.70 85.85
1.15 0.62 -1.70 22.25
0.80 0.10 -1.45 1100.86
0.85 0.10 -1.45 1295.34
0.90 0.10 -1.45 1203.93
0.95 0.10 -1.45 2835.42
1.00 0.10 -1.45 3492.82
1.05 0.10 -1.45 4941.69
1.10 0.10 -1.45 6744.07
1.15 0.10 -1.45 29306.85
0.80 0.17 -1.45 190.76
0.85 0.17 -1.45 105.04
0.90 0.17 -1.45 317.38
0.95 0.17 -1.45 386.55
1.00 0.17 -1.45 349.46
1.05 0.17 -1.45 679.60
1.10 0.17 -1.45 1063.58
1.15 0.17 -1.45 1092.91
0.80 0.25 -1.45 38.54
0.85 0.25 -1.45 150.29
0.90 0.25 -1.45 80.27
0.95 0.25 -1.45 161.22
1.00 0.25 -1.45 430.55
1.05 0.25 -1.45 55.11
1.10 0.25 -1.45 459.01
1.15 0.25 -1.45 415.40
0.80 0.32 -1.45 41.85
0.85 0.32 -1.45 18.58
0.90 0.32 -1.45 50.68
0.95 0.32 -1.45 84.87
1.00 0.32 -1.45 167.04
1.05 0.32 -1.45 164.56
1.10 0.32 -1.45 123.59
1.15 0.32 -1.45 248.22
0.80 0.40 -1.45 20.52
0.85 0.40 -1.45 23.09
0.90 0.40 -1.45 70.33
0.95 0.40 -1.45 61.16
1.00 0.40 -1.45 89.38
1.05 0.40 -1.45 17.55
1.10 0.40 -1.45 44.62
1.15 0.40 -1.45 62.50
0.80 0.47 -1.45 24.95
0.85 0.47 -1.45 97.03
0.90 0.47 -1.45 52.46
0.95 0.47 -1.45 34.29
1.00 0.47 -1.45 23.38
1.05 0.47 -1.45 43.04
1.10 0.47 -1.45 270.21
1.15 0.47 -1.45 18.97
0.80 0.55 -1.45 55.22
0.85 0.55 -1.45 44.68
0.90 0.55 -1.45 17.55
0.95 0.55 -1.45 40.13
1.00 0.55 -1.45 46.76
1.05 0.55 -1.45 61.67
1.10 0.55 -1.45 42.00
1.15 0.55 -1.45 82.69
0.80 0.62 -1.45 53.17
0.85 0.62 -1.45 68.32
0.90 0.62 -1.45 34.88
0.95 0.62 -1.45 43.10
1.00 0.62 -1.45 35.31
1.05 0.62 -1.45 20.99
1.10 0.62 -1.45 43.51
1.15 0.62 -1.45 14.24
